Time,Device ID,Stage,Battery Voltage,Error Code

4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15
4:00,-1,15
"August 6, 2018 at 03:41PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:42PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:42PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:43PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:43PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:44PM",Lisha Kill Preserve,4,3.300000,000,
"August 6, 2018 at 03:44PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:45PM",Lisha Kill Preserve,26,3.300000,000,
"August 6, 2018 at 03:45PM",Lisha Kill Preserve,137,3.300000,000,
"August 6, 2018 at 03:45PM",Lisha Kill Preserve,100,3.300000,000,
"August 6, 2018 at 03:45PM",Lisha Kill Preserve,136,3.300000,000,
"August 6, 2018 at 03:46PM",Lisha Kill Preserve,136,3.300000,000,
"August 6, 2018 at 03:46PM",Lisha Kill Preserve,136,2.882564,000,
"August 6, 2018 at 03:46PM",Lisha Kill Preserve,18,3.239560,000,
"August 6, 2018 at 03:47PM",Lisha Kill Preserve,27,3.300000,000,
"August 6, 2018 at 03:47PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:48PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:49PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:50PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:51PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:51PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:52PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:53PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:53PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:54PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:54PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:55PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:56PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:57PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:58PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:59PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:00PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:00PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:01PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:02PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:03PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:03PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:06PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:07PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:07PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:08PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:09PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:11PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:12PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:12PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:13PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:14PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:14PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:16PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:16PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:18PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:18PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:19PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:20PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:22PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:24PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:24PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:25PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:26PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:27PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:28PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:29PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:30PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:33PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:36PM",Lisha Kill Preserve,539,3.300000,000,
"August 6, 2018 at 04:37PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:39PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 04:42PM",Lisha Kill Preserve,6,3.121905,000,
"August 6, 2018 at 04:43PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 04:43PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 04:46PM",Lisha Kill Preserve,2,3.121099,000,
"August 6, 2018 at 04:47PM",Lisha Kill Preserve,4,3.121905,000,
"August 6, 2018 at 04:47PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 04:49PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 04:49PM",Lisha Kill Preserve,5,3.121099,000,
"August 6, 2018 at 04:50PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 04:52PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 04:52PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 04:53PM",Lisha Kill Preserve,2,3.122711,000,
"August 6, 2018 at 04:53PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 04:54PM",Lisha Kill Preserve,0,3.123517,000,
"August 6, 2018 at 04:55PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 04:55PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 04:55PM",Lisha Kill Preserve,0,3.123517,000,
"August 6, 2018 at 04:57PM",Lisha Kill Preserve,14,3.121905,000,
"August 6, 2018 at 04:59PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:00PM",Lisha Kill Preserve,3292,3.118681,000,
"August 6, 2018 at 05:00PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:01PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:01PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:01PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:02PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:02PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:03PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:04PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:04PM",Lisha Kill Preserve,0,3.123517,000,
"August 6, 2018 at 05:04PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:04PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:05PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:05PM",Lisha Kill Preserve,0,3.123517,000,
"August 6, 2018 at 05:05PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:05PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:13PM",Lisha Kill Preserve,0,3.121099,3158065,
"August 6, 2018 at 05:14PM",Lisha Kill Preserve,0,3.122711,3158065,
"August 6, 2018 at 05:14PM",Lisha Kill Preserve,0,3.119487,3158065,
"August 6, 2018 at 05:15PM",Lisha Kill Preserve,0,3.119487,3158065,
"August 6, 2018 at 05:15PM",Lisha Kill Preserve,0,3.117876,3158065,
"August 6, 2018 at 05:16PM",Lisha Kill Preserve,0,3.118681,3158065,
"August 6, 2018 at 05:16PM",Lisha Kill Preserve,0,3.118681,3158065,
"August 6, 2018 at 05:17PM",Lisha Kill Preserve,0,3.120293,3158065,
"August 6, 2018 at 05:17PM",Lisha Kill Preserve,0,3.122711,3158065,
"August 6, 2018 at 05:18PM",Lisha Kill Preserve,0,3.117876,3158065,
"August 6, 2018 at 05:19PM",Lisha Kill Preserve,0,3.118681,3158065,
"August 6, 2018 at 05:20PM",Lisha Kill Preserve,0,3.119487,001,
"August 6, 2018 at 05:20PM",Lisha Kill Preserve,0,3.119487,001,
"August 6, 2018 at 05:20PM",Lisha Kill Preserve,0,3.120293,001,
"August 6, 2018 at 05:21PM",Lisha Kill Preserve,0,3.122711,001,
"August 6, 2018 at 05:21PM",Lisha Kill Preserve,0,3.118681,001,
"August 6, 2018 at 05:22PM",Lisha Kill Preserve,0,3.118681,001,
"August 6, 2018 at 05:22PM",Lisha Kill Preserve,0,3.121905,001,
"August 6, 2018 at 05:23PM",Lisha Kill Preserve,0,3.117876,001,
"August 6, 2018 at 05:24PM",Lisha Kill Preserve,0,3.117876,001,
"August 6, 2018 at 05:24PM",Lisha Kill Preserve,0,3.121905,001,
"August 6, 2018 at 05:25PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:25PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:25PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:25PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:26PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:26PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:26PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:26PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:27PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:27PM",Lisha Kill Preserve,0,3.117876,000,
"August 6, 2018 at 05:27PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:28PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:28PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:28PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:28PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:28PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:29PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:29PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:29PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.117069,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:30PM",Lisha Kill Preserve,0,3.117876,000,
"August 6, 2018 at 05:31PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:31PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:37PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:38PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:38PM",Lisha Kill Preserve,0,3.117876,000,
"August 6, 2018 at 05:38PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:38PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:39PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:39PM",Lisha Kill Preserve,10,3.121099,000,
"August 6, 2018 at 05:39PM",Lisha Kill Preserve,10,3.121905,000,
"August 6, 2018 at 05:39PM",Lisha Kill Preserve,10,3.122711,000,
"August 6, 2018 at 05:39PM",Lisha Kill Preserve,10,3.122711,000,
"August 6, 2018 at 05:40PM",Lisha Kill Preserve,10,3.117876,000,
"August 6, 2018 at 05:40PM",Lisha Kill Preserve,10,3.119487,000,
"August 6, 2018 at 05:40PM",Lisha Kill Preserve,10,3.118681,000,
"August 6, 2018 at 05:40PM",Lisha Kill Preserve,10,3.121099,000,
"August 6, 2018 at 05:40PM",Lisha Kill Preserve,10,3.122711,000,
"August 6, 2018 at 05:41PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:42PM",Lisha Kill Preserve,0,3.117876,000,
"August 6, 2018 at 05:42PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:42PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:42PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:42PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:43PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:43PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:43PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:43PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:44PM",Lisha Kill Preserve,,3.118681,000,
"August 6, 2018 at 05:44PM",Lisha Kill Preserve,,3.122711,000,
"August 6, 2018 at 05:45PM",Lisha Kill Preserve,,3.120293,000,
"August 6, 2018 at 05:45PM",Lisha Kill Preserve,,3.119487,000,
"August 6, 2018 at 05:45PM",Lisha Kill Preserve,,3.122711,000,
"August 6, 2018 at 05:45PM",Lisha Kill Preserve,,3.121905,000,
"August 6, 2018 at 05:45PM",Lisha Kill Preserve,,3.121099,000,
"August 6, 2018 at 05:46PM",Lisha Kill Preserve,,3.118681,000,
"August 6, 2018 at 05:46PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:46PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:47PM",Lisha Kill Preserve,0,3.117876,000,
"August 6, 2018 at 05:47PM",Lisha Kill Preserve,0,3.121099,000,
"August 6, 2018 at 05:47PM",Lisha Kill Preserve,0,3.123517,000,
"August 6, 2018 at 05:47PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:48PM",Lisha Kill Preserve,0,3.118681,000,
"August 6, 2018 at 05:48PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:49PM",Lisha Kill Preserve,0,3.122711,000,
"August 6, 2018 at 05:49PM",Lisha Kill Preserve,0,3.121905,000,
"August 6, 2018 at 05:49PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:50PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:50PM",Lisha Kill Preserve,0,3.120293,000,
"August 6, 2018 at 05:50PM",Lisha Kill Preserve,0,3.119487,000,
"August 6, 2018 at 05:52PM",Lisha Kill Preserve,8,3.118681,000,
"August 6, 2018 at 05:52PM",Lisha Kill Preserve,8,3.121099,000,
"August 6, 2018 at 05:53PM",Lisha Kill Preserve,8,3.119487,000,
"August 6, 2018 at 05:53PM",Lisha Kill Preserve,8,3.117069,000,
"August 6, 2018 at 05:53PM",Lisha Kill Preserve,8,3.117876,000,
"August 6, 2018 at 05:53PM",Lisha Kill Preserve,8,3.122711,000,
"August 6, 2018 at 05:54PM",Lisha Kill Preserve,11,3.122711,000,
"August 6, 2018 at 05:54PM",Lisha Kill Preserve,13,3.120293,000,
"August 6, 2018 at 05:57PM",Lisha Kill Preserve,0,3.121905,001,
"August 6, 2018 at 05:59PM",Lisha Kill Preserve,0,3.122711,001,
"August 6, 2018 at 06:00PM",Lisha Kill Preserve,0,3.122711,001,
"August 6, 2018 at 06:00PM",Lisha Kill Preserve,11,3.121905,000,
"August 6, 2018 at 06:18PM",Lisha Kill Preserve,144,3.123517,000,
"August 6, 2018 at 06:19PM",Lisha Kill Preserve,105,3.122711,000,
"August 6, 2018 at 06:19PM",Lisha Kill Preserve,93,3.122711,000,
"August 6, 2018 at 06:19PM",Lisha Kill Preserve,107,3.122711,000,
"August 6, 2018 at 06:19PM",Lisha Kill Preserve,110,3.121905,000,
"August 6, 2018 at 06:19PM",Lisha Kill Preserve,130,3.122711,000,
"August 6, 2018 at 06:20PM",Lisha Kill Preserve,47,3.124322,001,
"August 6, 2018 at 06:20PM",Lisha Kill Preserve,127,3.122711,000,
"August 6, 2018 at 06:21PM",Lisha Kill Preserve,125,3.122711,000,
"August 6, 2018 at 06:21PM",Lisha Kill Preserve,68,3.121099,001,
"August 6, 2018 at 06:21PM",Lisha Kill Preserve,128,3.124322,000,
"August 6, 2018 at 06:22PM",Lisha Kill Preserve,127,3.124322,000,
"August 6, 2018 at 06:22PM",Lisha Kill Preserve,121,3.121099,000,
"August 6, 2018 at 06:22PM",Lisha Kill Preserve,126,3.123517,000,
"August 6, 2018 at 06:23PM",Lisha Kill Preserve,6,3.121905,000,
"August 6, 2018 at 06:46PM",Lisha Kill Preserve,4,3.122711,001,
"August 6, 2018 at 06:47PM",Lisha Kill Preserve,8,3.121905,001,
"August 6, 2018 at 06:47PM",Lisha Kill Preserve,8,3.122711,001,
"August 6, 2018 at 06:48PM",Lisha Kill Preserve,7,3.122711,001,
"August 6, 2018 at 06:49PM",Lisha Kill Preserve,8,3.122711,001,
"August 6, 2018 at 06:50PM",Lisha Kill Preserve,4,3.123517,001,
"August 6, 2018 at 06:51PM",Lisha Kill Preserve,6,3.122711,001,
"August 6, 2018 at 06:52PM",Lisha Kill Preserve,14,3.121099,001,
"August 6, 2018 at 06:53PM",Lisha Kill Preserve,9,3.122711,001,
"August 6, 2018 at 06:53PM",Lisha Kill Preserve,6,3.124322,001,
"August 6, 2018 at 06:54PM",Lisha Kill Preserve,10,3.121905,001,
"August 6, 2018 at 11:24PM",Lisha Kill Preserve,111,3.121905,001,
"August 6, 2018 at 11:24PM",Lisha Kill Preserve,144,3.121905,000,
"August 6, 2018 at 11:24PM",Lisha Kill Preserve,163,3.121905,000,
"August 6, 2018 at 11:25PM",Lisha Kill Preserve,145,3.121099,000,
"August 6, 2018 at 11:26PM",Lisha Kill Preserve,11,3.142857,000,
"August 6, 2018 at 11:29PM",Lisha Kill Preserve,14,3.146886,000,
"August 6, 2018 at 11:30PM",Lisha Kill Preserve,15,3.148498,000,
